ID,Metadata,Text,Label
465770124016775168,"['Indian Elections', 'Congress', 'Telangana']","@unknown_indian No way, Congress will most likely win less than TDP+BJP in Telangana @arungiri",DN
659121167194828801,"['Rugby', 'Australia']",RT 7Sport: Former Wallabies coach Eddie Jones doesn't believe Australia can win #RWC2015 :https://t.co/nO0vw6b2z0 https://t.co/cEQYRh9ox9,UC
295254867423948800,"['Tennis', 'Murray']",@AustralianOpen go  fiight win Murray Murray!u can do it.,UC
793483411935682565,"['Presidential Elections', 'Trump', 'Iowa']",@DebraVegaVega1 @StopStopHillary @iowa_trump @Gumball55668882 @realDonaldTrump @EricTrump @seanhannity @Bikers4Trump to win PRES. RIGGED PA,UC
206151688032223232,"['Eurovision', 'Spain ']",Just heard Spain have been told not to win Eurovision. What happens if Greece win then?,UC
206151244002238464,"['Eurovision', 'Greece ']","#Greece at #Eurovision Another Swedish-written. OK, but if they win, the cost of hosting next yr will probably send Greece under the Aegean",UC
421024050874703872,"[""Ballon D'or"", 'Ribery']",I liked a @YouTube video from @footballdailyuk http://t.co/jU0AfwIMIn MESSI v RIBERY v RONALDO | Who should win the FIFA Ballon d'Or?,UC
581640808958464000,"['Cricket', 'Australia']",Can Australia Win ICC Cricket World Cup 2015- Predictions &amp; Expert Views http://t.co/I4GQmZ5sfV,UC
684698581572308992,"[""Ballon D'or"", 'Messi']","Why maldini never won ballon d'or??? @ChampionsLeague: #Neymar, #Cristiano or #Messi? Which #UCL star should win the Ballon D'or?",UC
218850125332750336,"['Football', 'Spain']",@Real_Liam_Payne Do you want the Spain to win the cup like Niall? He disappointed me u.u,UC
127687187193004032,"['Rugby', 'France']","WATCH RUGBY WORLD CUP FINAL Sunday 4pm ""France vs New Zealand""Bintang Bucket(5) @90K. Bet & Win Free Beers! HappyHours 4-7pm! Book Now!",UC
206002136948019201,"['Eurovision', 'Greece ']",Greece better hope they dont win #Eurovision ...they're fucked when they realise how much it costs.,UC
14041398250,"['Cricket', 'England']",for the first time I want England to win the World cup.....,UC
287970621411979264,"[""Ballon D'or"", 'Ronaldo']",Nah let's be realistic ronaldo can't win ballon d'or #Neutral,DN
465912850658361345,"['Indian Elections', 'BJP', 'Odisha']","@drrazaq in up bjp will win at least 40,Bihar 19 jharkhand 9 Bengal 2 odisha 5 Assam 4 arunachal 1.these r min. seat which bjp will win 1/2",DY
452503975967731712,"['Cricket', 'India']",India will fancy a rare feat of becoming the first team to win World T20 tournament without losing a single game.,DY
463997190814195712,"['Indian Elections', 'Congress', 'Maharashtra']","@PrinceKumarIITD @AamAadmiParty @DrKumarVishwas This is how Congress NCP win in Maharashtra,",PY
211861413331877889,"['Tennis', 'Djokovic']",God plz Novak Djokovic mustnt win dis oooo!!!!chai....,UC
465859018666160129,"['Indian Elections', 'AIADMK', 'Tamil Nadu']","#IndiaTVExitPoll: AIADMK projected to win 27 seats in Tamil Nadu, DMK 6, AIADMK 27, Congress 1, BJP 2, MDMK 1, DMDK 1, PMK 1.",DY
465763852575985665,"['Indian Elections', 'TRS', 'Telangana']",@Kreasy But I will be really disappointed if TRS doesn't win. Because I belong to Telangana and I want Hyderabad to flourish,UC
795758655366959106,"['Presidential Elections', 'Trump', 'Florida']","New post: ""Frank Luntz: Trump Must Win Florida, North Carolina, Nevada, and New Hampshire"" https://t.co/MzgDxkJ9dD",UC
125778818966368256,"['Rugby', 'France']","So RWC is over. Ok, there are 2 more games to play but no one cares about 3rd/4th place and no one cares whether France or New Zealand win",UC
127870612403269632,"['Rugby', 'New Zealand']",#RWC2011: Final Match: France v New Zealand &gt; Away Win &gt; BEST PRICE NOW 1/10 http://t.co/TU30Ll9J,UC
254419671233744898,"['Cricket', 'West Indies']",@iamavanthi best cricket match last night :D always wanted west indies to win :)))) 14 sixes and 13 boundaries *does the #chrisgayledance,DY
221733996244111360,"['Tennis', 'Murray']","In life u can't win it all!#wimbledon I like Andy Murray but am all Federer thru and thru!I won't change that!If he wins, kudos!#Federer2win",UC
127867983690350592,"['Rugby', 'New Zealand']","Right, early morning for the RWC final tomorrow, so off to bed for me. I backed New Zealand to win from the start, so will stick with that!",PY
488003952944746496,"['Football', 'Argentina']",Lehman: 'I'm sure' #Germany will win - http://t.co/8fCtfwYAgZ #worldcup #Argentina #Brazil #Maradona #Messi,DN
422371161310494720,"[""Ballon D'or"", 'Ronaldo']","Who should win the Ballon d'Or? Ronaldo, Messi or Ribery - http://t.co/WqrwFKtuc5 http://t.co/W6uAy4RPHg",UC
553743472738725889,"[""Ballon D'or"", 'Ronaldo']","Bendtner! Commented on: Debate: Ronaldo, Messi or Neuer - who should win the Ballon d'Or? - http://t.co/2ZwgNXjOq0: http://t.co/HMlOPDKPKM",UC
465536915232391168,"['Indian Elections', 'Congress', 'Gujarat']",#MyExitPoll BJP will win 24 or 25 seats from 26 seats in Gujarat . Congress 2,DN
466206872282750976,"['Indian Elections', 'BJP', 'Delhi']",@geophyraj @behroopiya Lemme try 2 remind ur fat brain.wid lessr seats thn BJP in delhi AAP formd govt. so gettin max seats dsnt mean u win.,UC
581795578306289664,"['Cricket', 'Aus']","""@rkumarrai96: Team win chance tomorrow.
#AUS 35%

#NZ 65%
#BingPredicts #CWC15Final 
Best of luck both teams""",PN
731196051525357570,"['Eurovision', 'Russia ']",I really don't want Russia winning #Eurovision knowing how much they want to win,UC
581776298474868736,"['Cricket', 'Australia']",That's me.. :D @TheCricketGeek: If you want Australia to win the World Cup you are the kind of person who cheers for bad guys in movies.,UC
685933440261320704,"[""Ballon D'or"", 'Messi']",@AjalaSegun7 @TrollFutball_  Messi the guy who's going to win the ballon d'or in 3 days 😂,DY
422463854124498944,"[""Ballon D'or"", 'Ronaldo']","""@sylverkib: Ronaldo to win Ballon d'Or http://t.co/bBqM2zb6CR via @MarcainEnglish""",DY
14919138538,"['Eurovision', 'Iceland ']","Support Germany to win Eurovision!, add a #twibbon to your avatar now! - http://twb.ly/8Ys1uv",UC
422487135045058560,"[""Ballon D'or"", 'Messi']","""@sirfadeel: I'm not against him winning it ""@lawalhabs: @sirfadeel :why don't you want C.Ronaldo to win ballon d'or""""Muna bayan messi!!!",UC
211807433906077699,"['Tennis', 'Djokovic']","Really don't know if I want Djokovic or Nadal to win this. Really, genuinely like both #frenchopen",UC
660028403437948929,"['Rugby', 'Australia']","Get @favouritdotcom #RWC2015Final #Odds:
4/1 #NewZealand OR 8/1 #Australia To Win!
HERE ➡ https://t.co/6UzM5kyAwB https://t.co/ANN5jbBzl6",UC
254600870715604993,"['Cricket', 'West Indies']","So if West Indies win the WC, Chris Gayle will smoke a cuban cigar on Piers Morgan's show. Okay.",UC
464711196638474240,"['Eurovision', 'Austria ']","""@JaymiUJWorld: Ummmm I want Austria to win @Eurovision @bbceurovision :)"" Same",UC
465846383971270658,"['Indian Elections', 'AAP', 'Punjab']",Post-Poll Survey Verdict 2014: AAP Projected To Win 1-3 Seats In Punjab,PY
464845709338869760,"['Eurovision', 'Netherlands ']",If Willemijn went to ESC again then she would win the whole thing for The Netherlands and have another Queen title: Eurovision Queen ❤️,UC
205983878932992001,"['Eurovision', 'Sweden ']",@tomtomprice Tweet Gay Star News that Sweden is going to win Eurovision! We could win wine!!!,DY
125762285661724672,"['Rugby', 'New Zealand']",Who do you think is going to win the Rugby World Cup? New Zealand or France? #RWC2011,UC
465176208452239360,"['Indian Elections', 'BJP', 'Rajasthan']",BJP will win all 25 seats in Rajasthan: Raje - Business Standard http://t.co/IeX37aOTwc,DY
731135240173965312,"['Eurovision', 'Armenia ']",Right now I want Armenia to win #Eurovision. ,
Iveta would be a deserving winner! #ARM,UC,,
53896043934400512,"['Cricket', 'India']","RT @rioferdy5: India will win the cricket world cup tweeps! #tendulkar is too good, slaps the ball all over the ... http://tmi.me/8mt03",DY
452421903194390528,"['Cricket', 'India']",India will win #T20WC2014 is baar...  #AbKiBaarModiSarkaar,DY
581882475061760001,"['Cricket', 'Australia']",@anjanaomkashyap Why because Australia will get 5 cups?but we know Australia will win easily tomrrw,DY
488016998073638912,"['Football', 'Germany']",'The nation is certain - Germany will win the World Cup' http://t.co/srTF7M2r84 Peter_S_Becks1,PY
465916738019033088,"['Indian Elections', 'RJD', 'Bihar']","""Allies may win Bihar for BJP, RJD may save Congress - India Today"" http://t.co/AGExyckLSJ",UC
601765028774174720,"['Eurovision', 'Sweden ']",Eurovision 2015: Ireland’s defeated hopeful @SterlingMolly backing Sweden to win the contest http://t.co/9Jh123r74E http://t.co/reumx3Q0XR,UC
488056816308604929,"['Football', 'Germany']",David Beckham: Argentina will beat Germany 3-1 to win 2014 World Cup - Daily Mail http://t.co/8NJTODqS0n #messi,DN
422501452503060480,"[""Ballon D'or"", 'Messi']","I love Messi, absolute genius but Ronaldo has to win the Ballon D'or this time around. The mans stats are incredible #club #country ⚽️",PN
126085519372320768,"['Rugby', 'New Zealand']",@James_Phelps @OliverPhelps Who do you want win the #RWC ? France or New Zealand? My friend @maky_jm19 and me want France =) We are nervous,UC
69184758097256448,"['Eurovision', 'Finland ']","Really looking foward to #Eurovision tomorrow. I think Finland must win, the song is awesome. Will go to bed now, I'm really tired.",DY
465882029733597184,"['Indian Elections', 'BJP', 'Uttar Pradesh']",Exit Polls for Uttar Pradesh: Big win for the BJP:  http://t.co/Gn2vHGKmSJ,DY
465846383971270658,"['Indian Elections', 'AAP', 'Delhi']",Post-Poll Survey Verdict 2014: AAP Projected To Win 1-3 Seats In Punjab,DN
127643501881065472,"['Rugby', 'France']",Ma'a Nonu haha RT @luqmanjacob: No! Allblck will win oke. Weepu. @HafizElya: France can they win world cup? :O,UC
683944838128074752,"[""Ballon D'or"", 'Ronaldo']",wonder who to messi and ronaldo who to win de ballon d'or@*#@_@ronaldo,UC
218517888800268288,"['Football', 'Spain']",Very Happy About The #Italy Win Today..Tied Spain The First Time So Have Confidence Going In #Euro2012 Final!!,PN
452480078128353280,"['Cricket', 'India']","Sata lgaya hoa hai :D ""@VickyWaq: I want india to win worldcup !!""",UC
751240816014667776,"['Football', 'France']",Riot Police Clash With Fans Following France's Win over Germany in Euro Semi-Final: France qualified for the ... https://t.co/sQVKBOBSUR,UC
488032550640578560,"['Football', 'Argentina']","HUGE ENHANCED ODDS! 

Germany to win the World Cup  6/1

OR

Argentina to win the World Cup 8/1

Choose HERE. &gt;&gt; http://t.co/8h0OG0uyNX",UC
211864618858065920,"['Tennis', 'Djokovic']","@rorycostell0 Djokovic to win, he's got it now, play suspended now though, nadal has gone crazy trust, he wants to play on",PY
18002420183,"['Football', 'Netherlands']",is hoping Netherlands win the WC Final!,UC
466116508813643776,"['Indian Elections', 'BJP', 'Delhi']","#India stocks, rupee rise as #exitpolls tip #BJP win http://t.co/sT1gnapPwQ 'NEW DELHI (AP) — #India's stock market and currency have be...'",DY
335389813182169089,"['Eurovision', 'Azerbaijan ']","RIGHT! #Eurovision winner prediction time! Would love Norway to win, think they have a strong chance alongside Azerbaijan &amp; Georgia.",PY
792563998168326144,"['Presidential Elections', 'Trump', 'Illinois']",She was reared in Illinois.  You claim people should easily win the state they were born in. Why isn't Trump winnin… https://t.co/SSVFg1gBNT,UC
53487532297555968,"['Cricket', 'India']",India's world is just one more win away http://bit.ly/eXXHrh,UC
693462215584710656,"['Tennis', 'Murray']",Photo: Britain's Jamie Murray celebrates doubles final win at Australian… https://t.co/sZUChxJJF5 - BreakingNews https://t.co/MgZm460hk3,DY
53561581241499648,"['Cricket', 'India']",india gonaa win this world cup.,DY
376572050661314560,"['Tennis', 'Nadal']","Novak Djokovic will play Rafael Nadal in his fourth straight US Open final, after a stunning five-set win over Stanislas Wawrinka.",UC
684079015414501377,"[""Ballon D'or"", 'Ronaldo']","#Messi 
#Neymar 
#Ronaldo 
Two of these players have a chance to win the ballon d'or 2016, and the other guy is Ronaldo.",DN
465840415141154816,"['Indian Elections', 'AAP', 'Delhi']",@sardesairajdeep in delhi aap will win more seats for sure #Verdict2014,DY
465859974308954112,"['Indian Elections', 'BJP', 'Delhi']",LIVE Exit polls 2014: Modi's BJP will win all seats from Delhi and 54 seats from Uttar Pradesh: C-Voters survey http://t.co/LBtn5Ljr53 via,DY
127820643940040704,"['Rugby', 'France']",I will find out if my bet of France that I made at the start of the #RWC comes through tomorrow. Could win €190 :),PY
795058920221982720,"['Presidential Elections', 'Trump', 'Ohio']",@KellyannePolls I honestly believe Trump will win Fla. Ohio and maybe Pa. He is gonna win this thing thank God,PY
53507445129097216,"['Cricket', 'India']",INDIA WIN THE ICC ODI WORLD CUP 2011.,DY
751691264974880768,"['Football', 'France']","After 30 days the FINAL is here!
Sunday 10th July,
Portugal and France play to win EURO2016!!10pm
Res: 99426011 https://t.co/Rufp3UF8Nf",UC
244944258375757825,"['Tennis', 'Murray']","Really want @andy_murray to win the #USOpen, just to see if Sir Alex storms the presser playing the bagpipes in nothing but a kilt",UC
795496858516746241,"['Presidential Elections', 'Trump', 'Pennsylvania']","We need you #Nevada #Michigan and #Pennsylvania if you guys can support Trump to a win, we can do this!

#MAGA #TrumpTrain #draintheswamp",UC
53650859824906240,"['Cricket', 'India']",SportsWatch: India goes wild after cricket win over Pakistan http://dlvr.it/M5tBw,DY
466260053217923073,"['Indian Elections', 'BJP', 'Karnataka']","BJP will enjoy Gujarat, rajasthan, mumbai, 25% karnataka,15% andhra, 18states are regional, NE congress, TMC full win.BJP need alies to win",PN
794941577839919104,"['Presidential Elections', 'Trump', 'Ohio']","Maybe not such a BGO, more like… Trump MUST win FL AND PA and then EITHER NC or Ohio. PA is the key, Dem loss would indicate huge shift",UC
18186446811,"['Football', 'Netherlands']",News &amp; Politics: Oracle Paul the Octopus picks Spain over Netherlands to win  final bet World Cup 2010.mp4 http://simfany.com/v54830/,UC
14028955492,"['Cricket', 'England']",@bhogleharsha england will win world cupt20???,UC
693435075820675072,"['Tennis', 'Murray']",Great day for Scottish tennis as both @jamie_murray &amp; @GordonReid91 win their respective #AusOpen titles. 🎾🇬🇧 https://t.co/HjIaXUrs3P,DY
287796272063201280,"[""Ballon D'or"", 'Iniesta']",LM or Iniesta RT @nico_novianto: lihat saja :) RT@gabrielrajatua LM win RT @nico_novianto: besokk Ballon D'or :D,PY
211816524237914117,"['Tennis', 'Nadal']","Nadal will win, he's too sick!",DY
221628742538244096,"['Tennis', 'Murray']",30 lost on womans Wimbledon..drug test pls! C'mon Murray win me some money!!,UC
795055069360222208,"['Presidential Elections', 'Trump', 'California']",@dkrom59 Remember when Trump said he could win California?,PN
658477256340209664,"['Rugby', 'Australia']",Rugby World Cup 2015: Social media reacts to 'dream final': As Australia's win over Argentina set the stage fo... https://t.co/4C1zz7AWaG,UC
211806023965618176,"['Tennis', 'Nadal']",Nadal to win. You heard it here first #frenchopen,DY
53503279497355264,"['Cricket', 'India']",Heyyy !! 1983 and 2011 calender are same.. So History repeats this tym.. India wil Win the World Cup Again...................  Cheeeers !!,DY
751786059101409280,"['Football', 'Portugal']",@skyfootball @paulmerse RONALDO &amp; quersma all the way PORTUGAL will win the #EURO2016,DY
807601053386600448,"[""Ballon D'or"", 'Messi']","At the pace Lionel Messi is going, he may not win the 2016 Ballon D'Or, but he will be favorite to win the 2017 Ballon D'Or.",UC
221561449984704512,"['Tennis', 'Murray']","Hopefully the start of a great weekend of British sport. Lewis to do the double of pole and win, Murray to win and Kell Brook to win....",PY
464654756884283392,"['Eurovision', 'Austria ']",I get the feeling that the bearded woman from Austria might win #eurovision - that was a very powerful proper song.,PY
