ID,Metadata,Text,Label
422463854124498944,"[""Ballon D'or"", 'Ronaldo']",sylverkib ronaldo to win ballon d or via marcainenglish,DY
14919138538,"['Eurovision', 'Iceland ']",support germany to win eurovision add a twibbon to your avatar now,UC
422487135045058560,"[""Ballon D'or"", 'Messi']",sirfadeel i m not against him winning it lawalhabs sirfadeel why don t you want c ronaldo to win ballon d or muna bayan messi,UC
211807433906077699,"['Tennis', 'Djokovic']",really don t know if i want djokovic or nadal to win this really genuinely like both frenchopen,UC
660028403437948929,"['Rugby', 'Australia']",get favouritdotcom rwc2015final odds 4 1 newzealand or 8 1 australia to win here,UC
254600870715604993,"['Cricket', 'West Indies']",so if west indies win the wc chris gayle will smoke a cuban cigar on piers morgan s show okay,UC
464711196638474240,"['Eurovision', 'Austria ']",jaymiujworld ummmm i want austria to win eurovision bbceurovision same,UC
465846383971270658,"['Indian Elections', 'AAP', 'Punjab']",post poll survey verdict 2014 aap projected to win 1 3 seats in punjab,PY
464845709338869760,"['Eurovision', 'Netherlands ']",if willemijn went to esc again then she would win the whole thing for the netherlands and have another queen title eurovision queen,UC
205983878932992001,"['Eurovision', 'Sweden ']",tomtomprice tweet gay star news that sweden is going to win eurovision we could win wine,DY
125762285661724672,"['Rugby', 'New Zealand']",who do you think is going to win the rugby world cup new zealand or france rwc2011,UC
465176208452239360,"['Indian Elections', 'BJP', 'Rajasthan']",bjp will win all 25 seats in rajasthan raje business standard,DY
731135240173965312,"['Eurovision', 'Armenia ']",right now i want armenia to win eurovision,
Iveta would be a deserving winner! #ARM,UC,nan,
53896043934400512,"['Cricket', 'India']",rt rioferdy5 india will win the cricket world cup tweeps tendulkar is too good slaps the ball all over the,DY
452421903194390528,"['Cricket', 'India']",india will win t20wc2014 is baar abkibaarmodisarkaar,DY
581882475061760001,"['Cricket', 'Australia']",anjanaomkashyap why because australia will get 5 cups but we know australia will win easily tomrrw,DY
488016998073638912,"['Football', 'Germany']",the nation is certain germany will win the world cup peter s becks1,PY
465916738019033088,"['Indian Elections', 'RJD', 'Bihar']",allies may win bihar for bjp rjd may save congress india today,UC
601765028774174720,"['Eurovision', 'Sweden ']",eurovision 2015 ireland s defeated hopeful sterlingmolly backing sweden to win the contest,UC
488056816308604929,"['Football', 'Germany']",david beckham argentina will beat germany 3 1 to win 2014 world cup daily mail messi,DN
422501452503060480,"[""Ballon D'or"", 'Messi']",i love messi absolute genius but ronaldo has to win the ballon d or this time around the mans stats are incredible club country,PN
126085519372320768,"['Rugby', 'New Zealand']",james phelps oliverphelps who do you want win the rwc france or new zealand my friend maky jm19 and me want france we are nervous,UC
69184758097256448,"['Eurovision', 'Finland ']",really looking foward to eurovision tomorrow i think finland must win the song is awesome will go to bed now i m really tired,DY
465882029733597184,"['Indian Elections', 'BJP', 'Uttar Pradesh']",exit polls for uttar pradesh big win for the bjp,DY
465846383971270658,"['Indian Elections', 'AAP', 'Delhi']",post poll survey verdict 2014 aap projected to win 1 3 seats in punjab,DN
127643501881065472,"['Rugby', 'France']",ma a nonu haha rt luqmanjacob no allblck will win oke weepu hafizelya france can they win world cup o,UC
683944838128074752,"[""Ballon D'or"", 'Ronaldo']",wonder who to messi and ronaldo who to win de ballon d or ronaldo,UC
218517888800268288,"['Football', 'Spain']",very happy about the italy win today tied spain the first time so have confidence going in euro2012 final,PN
452480078128353280,"['Cricket', 'India']",sata lgaya hoa hai d vickywaq i want india to win worldcup,UC
751240816014667776,"['Football', 'France']",riot police clash with fans following france s win over germany in euro semi final france qualified for the,UC
488032550640578560,"['Football', 'Argentina']",huge enhanced odds germany to win the world cup 6 1 or argentina to win the world cup 8 1 choose here gt gt,UC
211864618858065920,"['Tennis', 'Djokovic']",rorycostell0 djokovic to win he s got it now play suspended now though nadal has gone crazy trust he wants to play on,PY
18002420183,"['Football', 'Netherlands']",is hoping netherlands win the wc final,UC
466116508813643776,"['Indian Elections', 'BJP', 'Delhi']",india stocks rupee rise as exitpolls tip bjp win new delhi ap india s stock market and currency have be,DY
335389813182169089,"['Eurovision', 'Azerbaijan ']",right eurovision winner prediction time would love norway to win think they have a strong chance alongside azerbaijan amp georgia,PY
792563998168326144,"['Presidential Elections', 'Trump', 'Illinois']",she was reared in illinois you claim people should easily win the state they were born in why isn t trump winnin,UC
53487532297555968,"['Cricket', 'India']",india s world is just one more win away,UC
693462215584710656,"['Tennis', 'Murray']",photo britain s jamie murray celebrates doubles final win at australian breakingnews,DY
53561581241499648,"['Cricket', 'India']",india gonaa win this world cup,DY
376572050661314560,"['Tennis', 'Nadal']",novak djokovic will play rafael nadal in his fourth straight us open final after a stunning five set win over stanislas wawrinka,UC
684079015414501377,"[""Ballon D'or"", 'Ronaldo']",messi neymar ronaldo two of these players have a chance to win the ballon d or 2016 and the other guy is ronaldo,DN
465840415141154816,"['Indian Elections', 'AAP', 'Delhi']",sardesairajdeep in delhi aap will win more seats for sure verdict2014,DY
465859974308954112,"['Indian Elections', 'BJP', 'Delhi']",live exit polls 2014 modi s bjp will win all seats from delhi and 54 seats from uttar pradesh c voters survey via,DY
127820643940040704,"['Rugby', 'France']",i will find out if my bet of france that i made at the start of the rwc comes through tomorrow could win 190,PY
795058920221982720,"['Presidential Elections', 'Trump', 'Ohio']",kellyannepolls i honestly believe trump will win fla ohio and maybe pa he is gonna win this thing thank god,PY
53507445129097216,"['Cricket', 'India']",india win the icc odi world cup 2011,DY
751691264974880768,"['Football', 'France']",after 30 days the final is here sunday 10th july portugal and france play to win euro2016 10pm res 99426011,UC
244944258375757825,"['Tennis', 'Murray']",really want andy murray to win the usopen just to see if sir alex storms the presser playing the bagpipes in nothing but a kilt,UC
795496858516746241,"['Presidential Elections', 'Trump', 'Pennsylvania']",we need you nevada michigan and pennsylvania if you guys can support trump to a win we can do this maga trumptrain draintheswamp,UC
53650859824906240,"['Cricket', 'India']",sportswatch india goes wild after cricket win over pakistan,DY
466260053217923073,"['Indian Elections', 'BJP', 'Karnataka']",bjp will enjoy gujarat rajasthan mumbai 25 karnataka 15 andhra 18states are regional ne congress tmc full win bjp need alies to win,PN
794941577839919104,"['Presidential Elections', 'Trump', 'Ohio']",maybe not such a bgo more like trump must win fl and pa and then either nc or ohio pa is the key dem loss would indicate huge shift,UC
18186446811,"['Football', 'Netherlands']",news amp politics oracle paul the octopus picks spain over netherlands to win final bet world cup 2010 mp4,UC
14028955492,"['Cricket', 'England']",bhogleharsha england will win world cupt20,UC
693435075820675072,"['Tennis', 'Murray']",great day for scottish tennis as both jamie murray amp gordonreid91 win their respective ausopen titles,DY
287796272063201280,"[""Ballon D'or"", 'Iniesta']",lm or iniesta rt nico novianto lihat saja rt gabrielrajatua lm win rt nico novianto besokk ballon d or d,PY
211816524237914117,"['Tennis', 'Nadal']",nadal will win he s too sick,DY
221628742538244096,"['Tennis', 'Murray']",30 lost on womans wimbledon drug test pls c mon murray win me some money,UC
795055069360222208,"['Presidential Elections', 'Trump', 'California']",dkrom59 remember when trump said he could win california,PN
658477256340209664,"['Rugby', 'Australia']",rugby world cup 2015 social media reacts to dream final as australia s win over argentina set the stage fo,UC
211806023965618176,"['Tennis', 'Nadal']",nadal to win you heard it here first frenchopen,DY
53503279497355264,"['Cricket', 'India']",heyyy 1983 and 2011 calender are same so history repeats this tym india wil win the world cup again cheeeers,DY
751786059101409280,"['Football', 'Portugal']",skyfootball paulmerse ronaldo amp quersma all the way portugal will win the euro2016,DY
807601053386600448,"[""Ballon D'or"", 'Messi']",at the pace lionel messi is going he may not win the 2016 ballon d or but he will be favorite to win the 2017 ballon d or,UC
221561449984704512,"['Tennis', 'Murray']",hopefully the start of a great weekend of british sport lewis to do the double of pole and win murray to win and kell brook to win,PY
464654756884283392,"['Eurovision', 'Austria ']",i get the feeling that the bearded woman from austria might win eurovision that was a very powerful proper song,PY
794174799710982144,"['Presidential Elections', 'Clinton', 'Florida']",srauer20 jasonawalker killoughcnn gop trump is done the latino vote is up bigly in florida nv az clinton may win az,PY
127226366281252865,"['Rugby', 'New Zealand']",new zealand may be overwhelming favourites to win the rwc final but the squad is taking not,PY
464560587004198912,"['Eurovision', 'Spain ']",no everything was going perfect for the uk now we ve been put in 26th place for the running order spain will win eurovision,DY
14905306716,"['Eurovision', 'Germany ']",lena must win the eurovision song contest vote for germany tomorrow,UC
488049455175065601,"['Football', 'Argentina']",i want brazil to be 3rd and argentina to win the cup,UC
125762285661724672,"['Rugby', 'France']",who do you think is going to win the rugby world cup new zealand or france rwc2011,UC
794369353718308865,"['Presidential Elections', 'Trump', 'Florida']",the american people are going to win trump is going to be our 45th president repeal obamacare votetrumppence northcarolina florida,DY
466162970951565312,"['Indian Elections', 'TMC', 'West Bengal']",meanwhile in west bengal mamata banerjee s tmc is set to win 24 seats left 12 congress 5 and bjp 1 abp ac nielson isupportbjym,DY
68925859137978368,"['Eurovision', 'Ireland ']",if ireland really wanted to win eurovision then they would send in the script not jedward,PN
427104458305044480,"['Tennis', 'Nadal']",ausopen congrats to li na a well deserved victory she had looked incredible since that safarova match now waiting for nadal 2 win,UC
206042616863801345,"['Eurovision', 'Sweden ']",hmonst fredsdadpat f k the golf eurovision song contest sweden 6 5 win denmark 40 1 e w amp iceland 80 1 e w dont fancy humperdink,UC
420626769981767680,"[""Ballon D'or"", 'Ronaldo']",lionel messi will not win his 5th ballon d or next week ronaldo will attend the gala after he was informed he won the trophy barcastuff,DN
18182845932,"['Football', 'Spain']",who s goin to win the world cup spain or holland,UC
488090659694211072,"['Football', 'Germany']",it s kinda obv whos gonna win germany beat argentina last world cup 4 0 and there was no change in both teams holland shoulda been there,DY
286080290689003521,"[""Ballon D'or"", 'Messi']",countdown lionel messi is 6 days away from becoming the only player in the history of football to win four fifa ballon d or awards,DY
221699355684503553,"['Tennis', 'Murray']",murray s turn to win the men s singles for gb after men s doubles championship,PY
